Unnamed: 0,script_name,method_name,label,is_mixed,num_req_sent,num_nodes,num_edges,nodes_div_by_edges,edges_div_by_nodes,in_degree,out_degree,in_out_degree,ancestor,descendants,closeness_centrality,in_degree_centrality,out_degree_centrality,is_anonymous,is_eval_or_external_function,descendant_of_eval_or_function,ascendant_script_has_eval_or_function,num_script_successors,num_script_predecessors,num_method_successors,num_method_predecessors,descendant_of_storage_node,ascendant_of_storage_node,is_initiator,immediate_method,storage_getter,storage_setter,cookie_getter,cookie_setter,getAttribute,setAttribute,addEventListener,removeAttribute,removeEventListener,sendBeacon,has_fingerprinting_eventlistner,descendant_of_fingerprinting,ascendant_of_fingerprinting,num_local,num_closure,num_global,num_script,website,js_file_path,method_calls_in_file,method_definition,method_code_neutralized
4881,https://snap.licdn.com/li.lms-analytics/insight.min.js,mn@1@20575,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,595,0,0.0148976945720337,0.0005096839959225,0.0,0,0,0,1,0,37,0,492,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['mn(Cn)'],"mn=function(n){var t=null;try{gn(""getItem"")&&(t=window.localStorage.getItem(n))}catch(e){}return t||""""}","('mn=function(n){var t=null;try{t=window.localStorage.getItem(n)}catch(e){}return t||""""}', '```json\n{\n  ""replacementCode"": ""mn=function(n){var t=null;try{t=window.localStorage.getItem(n)}catch(e){}return t||\\""\\""}"",\n  ""changesSummary"": [""Removed the call to gn(\'getItem\') as it may be related to tracking or analytics.""]\n}\n```')"
4885,https://snap.licdn.com/li.lms-analytics/insight.min.js,Rn@1@22504,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,13,0,17.54012738853503,595,0,0.0156469716143316,0.0033129459734964,0.0,0,0,0,1,0,37,0,492,0,20,0,0,2,1,1,1,0,0,0,0,0,0,0,0,9,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['Rn()'],"function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),function(n,t){try{gn(""setItem"")&&window.localStorage.setItem(n,t)}catch(e){}}(Cn,n),mn(Cn)!==n&&A(window.document,Cn,n,{days_until_expiration:180,path:""/""})),n||""""}","('function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),null,n),n||""""}', '```json\n{\n  ""replacementCode"": ""function Rn(){if(On(window.document))return\\""\\"";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||\\""\\""}();return n||(n=function(){try{if(window.crypto&&\\""object\\""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return\\""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx\\"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(\\""x\\""==n?t:3&t|8).toString(16)}))}(),null,n),n||\\""\\""}"",\n  ""changesSummary"": [\n    ""Removed localStorage.setItem call to prevent storing user data."",\n    ""Removed A(window.document, Cn, n, {...}) call to prevent setting cookies or similar storage.""\n  ]\n}\n```')"
4895,https://snap.licdn.com/li.lms-analytics/insight.min.js,Rn@1@22872,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,439,521,0.008704963610261,0.0002548419979612,0.0002548419979612,0,0,0,1,0,30,501,368,20,2,0,0,2,1,1,1,0,0,0,0,0,0,0,22,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['Rn()'],"function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),function(n,t){try{gn(""setItem"")&&window.localStorage.setItem(n,t)}catch(e){}}(Cn,n),mn(Cn)!==n&&A(window.document,Cn,n,{days_until_expiration:180,path:""/""})),n||""""}","('function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),n),n||""""}', '```json\n{\n  ""replacementCode"": ""function Rn(){if(On(window.document))return\\""\\"";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||\\""\\""}();return n||(n=function(){try{if(window.crypto&&\\""object\\""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return\\""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx\\"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(\\""x\\""==n?t:3&t|8).toString(16)}))}(),n),n||\\""\\""}"",\n  ""changesSummary"": [\n    ""Removed localStorage.setItem call to prevent storing user data."",\n    ""Removed A(window.document, Cn, n, {...}) call to prevent setting cookies or similar storage.""\n  ]\n}\n```')"
4899,https://snap.licdn.com/li.lms-analytics/insight.min.js,Rn@1@22879,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,595,0,0.0148976945720337,0.0005096839959225,0.0,0,0,0,1,0,37,0,492,0,20,0,0,2,1,1,1,0,0,0,0,0,0,0,0,9,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['Rn()'],"function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),function(n,t){try{gn(""setItem"")&&window.localStorage.setItem(n,t)}catch(e){}}(Cn,n),mn(Cn)!==n&&A(window.document,Cn,n,{days_until_expiration:180,path:""/""})),n||""""}","('function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),n),n||""""}', '```json\n{\n  ""replacementCode"": ""function Rn(){if(On(window.document))return\\""\\"";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||\\""\\""}();return n||(n=function(){try{if(window.crypto&&\\""object\\""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return\\""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx\\"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(\\""x\\""==n?t:3&t|8).toString(16)}))}(),n),n||\\""\\""}"",\n  ""changesSummary"": [\n    ""Removed localStorage.setItem call to prevent storing user data."",\n    ""Removed A(window.document, Cn, n, {days_until_expiration:180,path:\\""/\\""}) call to prevent setting cookies or similar storage.""\n  ]\n}\n```')"
4901,https://snap.licdn.com/li.lms-analytics/insight.min.js,A@1@3398,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,439,521,0.008704963610261,0.0002548419979612,0.0002548419979612,0,0,0,1,0,30,501,368,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['A(S.prototype)', 'A(E)', 'A(window.document,Cn,n,{days_until_expiration:180,path:""/""})']","function A(n){[""next"",""throw"",""return""].forEach((function(t){l(n,t,(function(n){return this._invoke(t,n)}))}))}","('function A(n){[""next"",""throw"",""return""].forEach((function(t){l(n,t,(function(n){return null}))}))}', '```json\n{\n  ""replacementCode"": ""function A(n){[\\""next\\"",\\""throw\\"",\\""return\\""].forEach((function(t){l(n,t,(function(n){return null}))}))}"",\n  ""changesSummary"": [""Replaced the call to this._invoke with a return of null to neutralize potential tracking behavior while preserving the function\'s structure.""]\n}\n```')"
4903,https://snap.licdn.com/li.lms-analytics/insight.min.js,Rn@1@22891,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,439,521,0.008704963610261,0.0002548419979612,0.0002548419979612,0,0,0,1,0,30,501,368,20,2,0,0,2,1,1,1,0,0,0,0,0,0,0,22,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['Rn()'],"function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),function(n,t){try{gn(""setItem"")&&window.localStorage.setItem(n,t)}catch(e){}}(Cn,n),mn(Cn)!==n&&A(window.document,Cn,n,{days_until_expiration:180,path:""/""})),n||""""}","('function Rn(){if(On(window.document))return"""";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||""""}();return n||(n=function(){try{if(window.crypto&&""object""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(""x""==n?t:3&t|8).toString(16)}))}(),n),n||""""}', '```json\n{\n  ""replacementCode"": ""function Rn(){if(On(window.document))return\\""\\"";var n=function(){var n=mn(Cn);return(n=n||E(window.document,Cn))||\\""\\""}();return n||(n=function(){try{if(window.crypto&&\\""object\\""==typeof window.crypto&&window.crypto.randomUUID)return window.crypto.randomUUID()}catch(n){}return\\""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx\\"".replace(/[xy]/g,(function(n){var t=16*Math.random()|0;return(\\""x\\""==n?t:3&t|8).toString(16)}))}(),n),n||\\""\\""}"",\n  ""changesSummary"": [\n    ""Removed localStorage.setItem call to prevent storing user data."",\n    ""Removed A(window.document, Cn, n, {...}) call to prevent setting cookies or similar storage.""\n  ]\n}\n```')"
9988,https://snap.licdn.com/li.lms-analytics/insight.min.js,call@0@30350,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,467,1,0.0091895232297245,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,1,396,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['call(t,e)', 'call(I,a)', 'call(s,""__await"")', 'call(t)', 'call(t,o)', 'call(this,e)', 'call(a,""catchLoc"")', 'call(a,""finallyLoc"")', 'call(o,""finallyLoc"")', 'call(n,t||""default"")']","call:function(){for(var t=arguments.length,r=new Array(t),i=0;i<t;i++)r[i]=arguments[i];return Ct(r,e,n,o)}","('call:function(){for(var t=arguments.length,r=new Array(t),i=0;i<t;i++)r[i]=arguments[i];return null}', '```json\n{\n  ""replacementCode"": ""call:function(){for(var t=arguments.length,r=new Array(t),i=0;i<t;i++)r[i]=arguments[i];return null}"",\n  ""changesSummary"": [""Replaced the call to Ct(r,e,n,o) with null to remove potential tracking behavior, assuming Ct is a tracking-related function.""]\n}\n```')"
9992,https://snap.licdn.com/li.lms-analytics/insight.min.js,a@0@12157,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,466,2,0.0091927689218066,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,2,395,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['a(o(n,O))', 'a(o(n,R))', 'a(l)', 'a(undefined)', 'a(n,t,e,r,o)', 'a(p,h,t,e,v,m,d,n)', 'a()']","function a(n){G(i,r,o,a,u,""next"",n)}","('function a(n){return null;}', '```json\n{\n  ""replacementCode"": ""function a(n){return null;}"",\n  ""changesSummary"": [""Replaced the call to G with a return of null, assuming G is a tracking function based on its parameters and context.""]\n}\n```')"
9996,https://snap.licdn.com/li.lms-analytics/insight.min.js,_r@0@49878,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,465,3,0.0091945955296469,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,3,394,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,['_r()'],"function _r(){window.location&&window.location.protocol&&""file:""===window.location.protocol||window&&window.addEventListener&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PROP,!0),wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!1),Bt(),mr(),window.addEventListener(Dn.EVENTS.HASH_CHANGE,br,!1),window.addEventListener(Dn.EVENTS.POP_STATE,br,!1),window.addEventListener(Dn.EVENTS.CUSTOM_HISTORY_CHANGED,br,!1),document.addEventListener(Dn.EVENTS.MOUSE_DOWN,br,!0))}","('function _r(){window.location&&window.location.protocol&&""file:""===window.location.protocol||window&&window.addEventListener&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PROP,!0),wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!1),Bt(),mr(),window.addEventListener(Dn.EVENTS.HASH_CHANGE,null,!1),window.addEventListener(Dn.EVENTS.POP_STATE,null,!1),window.addEventListener(Dn.EVENTS.CUSTOM_HISTORY_CHANGED,null,!1),document.addEventListener(Dn.EVENTS.MOUSE_DOWN,null,!0))}', '```json\n{\n  ""replacementCode"": ""function _r(){window.location&&window.location.protocol&&\\""file:\\""===window.location.protocol||window&&window.addEventListener&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PROP,!0),wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!1),Bt(),mr(),window.addEventListener(Dn.EVENTS.HASH_CHANGE,null,!1),window.addEventListener(Dn.EVENTS.POP_STATE,null,!1),window.addEventListener(Dn.EVENTS.CUSTOM_HISTORY_CHANGED,null,!1),document.addEventListener(Dn.EVENTS.MOUSE_DOWN,null,!0))}"",\n  ""changesSummary"": [\n    ""Replaced event listener callbacks with null to neutralize potential tracking behavior while preserving event listener setup.""\n  ]\n}\n```')"
10004,https://snap.licdn.com/li.lms-analytics/insight.min.js,Ir@0@50817,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,463,5,0.0091939118581215,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,5,392,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['Ir({liFatId:n,liGiant:t,tagVersion:e,getPids:function(){return Pn(window)},getUserData:function(){return{hem:bn}},inAppHandler:(o=z(window),{isInApp:!!o,handler:o}),onError:function(n){on(""WebsiteActions-"".concat(e.toString(),""-"").concat(n))}})']","function Ir(n){try{!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PROP)&&!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP)&&function(){return function(n){var t=n,e=(n=t.tagVersion,t.getPids),r=t.onError,o=t.liFatId,i=t.liGiant,a=t.inAppHandler;return""number""==typeof n&&Array.isArray(null==e?void 0:e())&&(!r||""function""==typeof r)&&(!o||""string""==typeof o)&&(!i||""string""==typeof i)&&!!a}(arguments.length>0&&arguments[0]!==undefined?arguments[0]:{})}(n)&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!0),window.history&&(window.history.pushState=Un(window.history.pushState),window.history.replaceState=Un(window.history.replaceState)),yr(n.getPids,n.tagVersion,n.liGiant,n.liFatId,n.getUserData,n.inAppHandler,n.onError),_r())}catch(t){Boolean(!window.navigator||window.navigator.webdriver||window.navigator.plugins.__proto__!==PluginArray.prototype||0<window.navigator.plugins.length&&window.navigator.plugins[0].__proto__!==Plugin.prototype||/headless/i.test(navigator.userAgent))||pt(t)}}","('function Ir(n){try{!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PROP)&&!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP)&&function(){return function(n){var t=n,e=(n=t.tagVersion,t.getPids),r=t.onError,o=t.liFatId,i=t.liGiant,a=t.inAppHandler;return""number""==typeof n&&Array.isArray(null==e?void 0:e())&&(!r||""function""==typeof r)&&(!o||""string""==typeof o)&&(!i||""string""==typeof i)&&!!a}(arguments.length>0&&arguments[0]!==undefined?arguments[0]:{})}(n)&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!0),window.history&&(window.history.pushState=Un(window.history.pushState),window.history.replaceState=Un(window.history.replaceState)),_r())}catch(t){pt(t)}}', '```json\n{\n  ""replacementCode"": ""function Ir(n){try{!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PROP)&&!Ee(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP)&&function(){return function(n){var t=n,e=(n=t.tagVersion,t.getPids),r=t.onError,o=t.liFatId,i=t.liGiant,a=t.inAppHandler;return\\""number\\""==typeof n&&Array.isArray(null==e?void 0:e())&&(!r||\\""function\\""==typeof r)&&(!o||\\""string\\""==typeof o)&&(!i||\\""string\\""==typeof i)&&!!a}(arguments.length>0&&arguments[0]!==undefined?arguments[0]:{})}(n)&&(wr(Dn.COMMONS.SCRIPT_INITIALIZED_PENDING_PROP,!0),window.history&&(window.history.pushState=Un(window.history.pushState),window.history.replaceState=Un(window.history.replaceState)),_r())}catch(t){pt(t)}}"",\n  ""changesSummary"": [\n    ""Removed the call to yr() which likely involved tracking behavior by transmitting user data."",\n    ""Removed the conditional check involving window.navigator and navigator.userAgent, which was likely used for fingerprinting or detecting headless browsers.""\n  ]\n}\n```')"
10008,https://snap.licdn.com/li.lms-analytics/insight.min.js,Ct@0@29641,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,462,6,0.0091913645510043,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,6,391,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['Ct(n,t+1,e,r)', 'Ct(r,e,n,o)']","function Ct(n,t,e,r){if(t>=e.length)return{result:undefined,implCode:null,isFailed:!0};var o=e[t],i=o.call,a=o.isSupported,u=o.code;try{var c;return a()?(c=i.apply(void 0,V(n)))&&""function""==typeof c.then?c.then((function(n){return{result:n,implCode:u,isFailed:!1}}))[""catch""]((function(o){return r({ex:o,implCode:u,args:n}),Ct(n,t+1,e,r)})):{result:c,implCode:u,isFailed:!1}:Ct(n,t+1,e,r)}catch(l){return r({ex:l,implCode:u,args:n}),Ct(n,t+1,e,r)}}","('function Ct(n,t,e,r){if(t>=e.length)return{result:undefined,implCode:null,isFailed:!0};var o=e[t],i=o.call,a=o.isSupported,u=o.code;try{var c;return a()?(c=i.apply(void 0,V(n)))&&""function""==typeof c.then?c.then((function(n){return{result:n,implCode:u,isFailed:!1}})):{result:c,implCode:u,isFailed:!1}:Ct(n,t+1,e,r)}catch(l){return Ct(n,t+1,e,r)}}', '```json\n{\n  ""replacementCode"": ""function Ct(n,t,e,r){if(t>=e.length)return{result:undefined,implCode:null,isFailed:!0};var o=e[t],i=o.call,a=o.isSupported,u=o.code;try{var c;return a()?(c=i.apply(void 0,V(n)))&&\\""function\\""==typeof c.then?c.then((function(n){return{result:n,implCode:u,isFailed:!1}})):{result:c,implCode:u,isFailed:!1}:Ct(n,t+1,e,r)}catch(l){return Ct(n,t+1,e,r)}}"",\n  ""changesSummary"": [\n    ""Removed the catch block that called the tracking function \'r\' to report exceptions."",\n    ""Removed the catch block in the promise chain that called the tracking function \'r\' to report exceptions.""\n  ]\n}\n```')"
10032,https://snap.licdn.com/li.lms-analytics/insight.min.js,dr@0@47797,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,456,14,0.0091442322153707,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,12,385,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['dr(n)', 'dr(i)']","function dr(n){Ht(Dn.URLS.SEND_EVENT,n)}","('function dr(n){}', '```json\n{\n  ""replacementCode"": ""function dr(n){}"",\n  ""changesSummary"": [""Removed the call to Ht(Dn.URLS.SEND_EVENT, n) as it was used for sending tracking events.""]\n}\n```')"
10036,https://snap.licdn.com/li.lms-analytics/insight.min.js,Gt@0@33998,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,455,15,0.0091309561488284,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,13,384,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['Gt(n,t,i,r,o)']","function Gt(n,t,e,r,o){var i=t,a=(t=i.result,i.implCode);i.isFailed?pt(""Payload formatter was not able to be run""):(function(n,t,e,r){Dt.call(n,t,e,r)}(""""+Ut+n,t,a,e),o&&function(n){var t;null===(t=At())||void 0===t||t(n)}(r))}","('function Gt(n,t,e,r,o){var i=t,a=(t=i.result,i.implCode);i.isFailed?pt(""Payload formatter was not able to be run""):(function(n,t,e,r){Dt.call(n,t,e,r)}(""""+Ut+n,t,a,e))}', '```json\n{\n  ""replacementCode"": ""function Gt(n,t,e,r,o){var i=t,a=(t=i.result,i.implCode);i.isFailed?pt(\\""Payload formatter was not able to be run\\""):(function(n,t,e,r){Dt.call(n,t,e,r)}(\\""\\""+Ut+n,t,a,e))}"",\n  ""changesSummary"": [""Removed the call to At() and its subsequent invocation as it appears to be related to tracking behavior.""]\n}\n```')"
10044,https://snap.licdn.com/li.lms-analytics/insight.min.js,f@0@5794,1,0,4,3925,17820,0.2202581369248036,4.540127388535032,2,1,6.540127388535032,453,17,0.0090996818443767,0.0005096839959225,0.0002548419979612,0,0,0,1,0,30,15,382,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,hubspot.com,./output/hubspot.com/response/3419.1249.txt,"['f(n[o],n,i)', 'f(t,e,r)', 'f(o,t.iterator,e.arg)', 'f()']","function f(n,t,e){try{return{type:""normal"",arg:n.call(t,e)}}catch(n){return{type:""throw"",arg:n}}}","('function f(n,t,e){try{return{type:""normal"",arg:n.call(t,e)}}catch(n){return{type:""throw"",arg:n}}}', '```json\n{\n  ""replacementCode"": ""function f(n,t,e){try{return{type:\\""normal\\"",arg:n.call(t,e)}}catch(n){return{type:\\""throw\\"",arg:n}}}"",\n  ""changesSummary"": [""No tracking behavior detected in the snippet. The function executes a callback and handles exceptions, which is non-tracking behavior.""]\n}\n```')"
